Seed,n,m,eps,Iterationen,Zeit [s],Marginalfehler,Kosten,Kostendifferenz
6,128,128,0.7,636,0.009718894958496094,9.817414120644533e-06,6.369097937147287,0.020481016925516293
7,128,128,0.7,2342,0.0359492301940918,9.998409405518813e-06,2.285897984302614,0.10409782788493738
8,128,128,0.7,2560,0.04136800765991211,9.993625693541924e-06,1.7077658029698797,0.13199034203197435
9,128,128,0.7,2277,0.03417849540710449,9.982102754373112e-06,4.439193150798773,0.042105163340580454
10,128,128,0.7,1940,0.030943632125854492,9.973048121624667e-06,3.136192362911995,0.07936944849997918
11,128,128,0.7,1021,0.017504453659057617,9.953728568722758e-06,4.970159842925379,0.027501343828106428
12,128,128,0.7,1255,0.01948833465576172,9.966857346464797e-06,3.036792068497632,0.08568410556645345
13,128,128,0.7,1486,0.022988080978393555,9.98712108601224e-06,3.567223502503259,0.05378427292645549
14,128,128,0.7,2398,0.040299415588378906,9.999492516395841e-06,1.7850995039892419,0.13058089900896497
15,128,128,0.7,1443,0.022237062454223633,9.957057710573841e-06,3.5296869778667856,0.08231229644523186
16,128,128,0.7,899,0.014137029647827148,9.959611155224007e-06,5.372214309989095,0.04222134861320903
17,128,128,0.7,2574,0.04177498817443848,9.991153162847849e-06,2.4338888358675455,0.11195289871570324
18,128,128,0.7,1378,0.02101302146911621,9.979029064964215e-06,3.412088447140132,0.10043593821724617
19,128,128,0.7,1735,0.026984214782714844,9.988251969425196e-06,4.233727783173526,0.04741376952054566
20,128,128,0.7,2391,0.04604148864746094,9.985640928997924e-06,2.4026272366312136,0.0981241870162286
21,128,128,0.7,2073,0.031319379806518555,9.968369199399307e-06,2.882606545940856,0.06396116249067418
22,128,128,0.7,754,0.011518239974975586,9.979103281794813e-06,1.565724222882547,0.14247496263966708
23,128,128,0.7,1878,0.030303478240966797,9.976157956897644e-06,2.491435172915127,0.08143992565462321
24,128,128,0.7,1212,0.018895626068115234,9.959389312707428e-06,4.173127677257397,0.06462999190028906
25,128,128,0.7,1980,0.03409719467163086,9.974356926633482e-06,2.2566441827872508,0.08442323246804184
26,128,128,0.7,2181,0.03525042533874512,9.978916540066829e-06,3.0584527593595263,0.07392921553191645
27,128,128,0.7,3187,0.04851818084716797,9.99435184052301e-06,1.9858272124866865,0.12707539149027314
28,128,128,0.7,1876,0.028874874114990234,9.978170154136337e-06,2.737077915626231,0.0792243445970775
29,128,128,0.7,2595,0.042433738708496094,9.994888755469541e-06,1.498808634842685,0.15310090907447416
30,128,128,0.7,2497,0.0434110164642334,9.993501754630707e-06,1.7025511619864222,0.14203400657922494
31,128,128,0.7,2601,0.04155850410461426,9.991337262593714e-06,2.1143376344981593,0.11250456014696653
32,128,128,0.7,932,0.014278650283813477,9.974071491235942e-06,4.949016506383059,0.03715113842012219
33,128,128,0.7,1668,0.026665449142456055,9.979226820363077e-06,3.4645577021482685,0.07329575960550727
34,128,128,0.7,955,0.015345573425292969,9.989425716316544e-06,5.580254023909394,0.02540646456626927
35,128,128,0.7,2787,0.044419050216674805,9.987846333943395e-06,2.3834857563183096,0.08714687033056112
36,128,128,0.7,1808,0.029428482055664062,9.98535874731192e-06,4.453564458565749,0.0775102235759606
37,128,128,0.7,1556,0.023357391357421875,9.986721214926345e-06,2.8926010322745155,0.08970391301287961
38,128,128,0.7,1924,0.029123306274414062,9.985680443618666e-06,2.680112566299907,0.07871572854714382
39,128,128,0.7,2964,0.047304630279541016,9.994558727830644e-06,1.8277637238474276,0.13521221893384117
40,128,128,0.7,2624,0.039537668228149414,9.990445537179718e-06,1.8906502041254611,0.1312584952101441
41,128,128,0.7,3126,0.04742598533630371,9.988743995433674e-06,1.4800048083957758,0.14551548869085895
42,128,128,0.7,2996,0.047722578048706055,9.997746436667121e-06,1.6360310705118697,0.12836591780808515
43,128,128,0.7,2073,0.033191680908203125,9.99382987100332e-06,1.9735130882010232,0.1291272336434255
44,128,128,0.7,2491,0.03738760948181152,9.989736860517226e-06,1.999502611460565,0.15263916675985412
45,128,128,0.7,2262,0.0340723991394043,9.97471923491755e-06,2.4471371013949303,0.08033308167706554
46,128,128,0.7,2243,0.03583550453186035,9.987332853657327e-06,3.902316182409101,0.06564812635351203
47,128,128,0.7,2262,0.0361475944519043,9.983558712716584e-06,2.027110109374613,0.11649322298514253
48,128,128,0.7,1415,0.02242588996887207,9.989958491267437e-06,3.277436838493223,0.06358232800497454
49,128,128,0.7,2057,0.03281974792480469,9.984376587656232e-06,3.348042567665681,0.05537981448332996
0,128,128,0.6,2158,0.03462624549865723,9.995716061667048e-06,2.3168786089885782,0.06696983037129867
1,128,128,0.6,2664,0.03994941711425781,9.991203039579066e-06,1.963602740554803,0.07858438216035157
2,128,128,0.6,2966,0.044367313385009766,9.981419751401224e-06,2.0796312345795336,0.06585798506667828
3,128,128,0.6,1406,0.021493196487426758,9.938627688910531e-06,4.433628931563854,0.038964469259605394
4,128,128,0.6,2722,0.04111838340759277,9.9827945435043e-06,2.6342249805135722,0.04706426766884331
5,128,128,0.6,2462,0.03930807113647461,9.984676798508937e-06,2.677215737631248,0.04861560386885655
6,128,128,0.6,728,0.012576580047607422,9.780470358017324e-06,6.357349895657691,0.008732975435920665
7,128,128,0.6,2856,0.04446601867675781,9.997797680426357e-06,2.247373038900266,0.06557288248258963
8,128,128,0.6,3147,0.04998278617858887,9.990170278169688e-06,1.6607045977807324,0.0849291368428271
9,128,128,0.6,2747,0.04345989227294922,9.992946996155438e-06,4.417953965953428,0.020865978495235638
10,128,128,0.6,2331,0.03539538383483887,9.9878224069129e-06,3.107003758364005,0.050180843951989296
11,128,128,0.6,1170,0.0185086727142334,9.889136062422518e-06,4.954888937034523,0.012230437937250649
12,128,128,0.6,1471,0.021950483322143555,9.995702263398965e-06,3.0063291266566363,0.0552211637254576
13,128,128,0.6,1745,0.02783966064453125,9.963342131647651e-06,3.5452702070631767,0.031830977486373424
14,128,128,0.6,2914,0.04353189468383789,9.991357195923006e-06,1.7411431220727964,0.0866245170925195
15,128,128,0.6,1730,0.027344226837158203,9.990439021317216e-06,3.500056623658917,0.052681942237363
16,128,128,0.6,1027,0.015398502349853516,9.9653132637368e-06,5.3554454131599005,0.02545245178401423
17,128,128,0.6,3134,0.04951333999633789,9.99202143259735e-06,2.393117392762121,0.071181455610279
18,128,128,0.6,1608,0.024234533309936523,9.995116991495107e-06,3.3778304077380534,0.06617789881516778
19,128,128,0.6,2101,0.03204655647277832,9.966646034031967e-06,4.211822520355103,0.025508506702122347
20,128,128,0.6,2887,0.04627799987792969,9.994392544204755e-06,2.3659661603977815,0.06146311078279654
21,128,128,0.6,2484,0.03745245933532715,9.993803974735552e-06,2.8557513039037783,0.0371059204535964
22,128,128,0.6,898,0.014138221740722656,9.994152068199327e-06,1.5188196844858575,0.09557042424297757
23,128,128,0.6,2224,0.03426480293273926,9.974097237871668e-06,2.4606861728565925,0.050690925596088565
